customer_id,product_id,basket_date,basket_count
4789730,46681356,5/21/2019,2
20293421,3735903,5/20/2019,2
10819999,39379226,5/20/2019,2
6676525,35586399,5/22/2019,2
42402261,3587610,5/31/2019,2
13799308,40282312,5/31/2019,2
2095400,3157457,5/30/2019,3
3119484,49751730,5/30/2019,2
32666996,1752669,5/31/2019,2
17626017,39546018,5/30/2019,2
14112231,41897852,5/31/2019,2
23926289,44819219,5/30/2019,2
22331225,36694274,5/30/2019,4
16272415,35542855,5/30/2019,2
40424017,48684056,5/31/2019,2
3237126,38048403,5/30/2019,2
35601794,43505814,5/30/2019,3
16156305,6384639,5/30/2019,2
19856876,34535564,5/30/2019,2
8076985,36524491,5/30/2019,2
40853646,47854246,5/30/2019,2
31379948,41651641,5/30/2019,2
40184788,39118761,5/30/2019,2
7671791,45362719,5/30/2019,3
14062608,43524799,5/30/2019,2
27305366,32492380,5/30/2019,2
1115142,33687656,5/30/2019,2
9673243,38535156,5/30/2019,2
32199201,33858679,5/30/2019,2
42396262,3888068,5/30/2019,2
41773954,31298878,6/1/2019,2
3497361,35772455,5/30/2019,2
16653866,39897525,5/30/2019,2
15846663,7005764,5/31/2019,2
9841786,46481480,5/31/2019,2
15998773,7144807,5/29/2019,2
28461322,50500278,5/29/2019,3
22847566,34586753,5/29/2019,3
2971381,39482138,5/29/2019,2
28926291,39208097,5/30/2019,3
16440101,32113427,5/29/2019,2
5325759,2690797,5/29/2019,2
24441836,37198348,5/29/2019,2
29916826,46382271,5/29/2019,2
25470100,203460,5/30/2019,2
17296521,32116185,5/29/2019,2
41079539,37619328,5/29/2019,2
32308548,48727372,5/29/2019,2
14392550,49378026,5/29/2019,2
41923690,44745887,5/29/2019,2
7046473,34913531,5/29/2019,3
19141129,35627526,5/29/2019,2
42123839,34820127,5/29/2019,2
12374008,32575916,5/29/2019,2
25725338,46741454,5/29/2019,2
42058559,1263681,5/29/2019,2
20197362,50743616,5/29/2019,2
42855056,32054955,5/29/2019,2
31289587,40978052,5/29/2019,2
18072106,729537,5/29/2019,2
33657147,32071803,5/29/2019,2
3560302,34354361,5/29/2019,2
30054716,36962620,5/29/2019,2
16178046,46299523,5/29/2019,3
16259680,51325962,5/29/2019,2
22600624,49568858,5/29/2019,2
19698075,49138571,5/29/2019,2
25397464,38213274,5/29/2019,2
31829839,31694850,5/29/2019,4
14597660,31578542,5/29/2019,2
40264044,48958960,5/30/2019,2
13561808,48782233,5/29/2019,2
13561808,43312859,5/29/2019,3
4136478,6685736,5/29/2019,2
42135862,50957317,5/29/2019,3
41368447,34267451,5/29/2019,2
40680622,49802350,5/29/2019,2
20244270,39833031,5/29/2019,2
40540686,51120516,5/29/2019,2
42434487,34709110,5/29/2019,4
7736788,2583033,5/29/2019,2
2967733,44863671,5/29/2019,2
16204543,6079067,5/29/2019,2
22353427,33614897,5/29/2019,2
1550657,49005956,5/29/2019,2
38594013,7157733,5/29/2019,2
42850525,35606228,5/29/2019,2
35287342,82080,5/29/2019,2
42157219,44751754,5/29/2019,2
34123593,32717530,5/29/2019,2
19780728,34586755,5/29/2019,2
10505869,45348125,5/29/2019,2
16166278,3123171,5/28/2019,2
23106617,39604549,5/28/2019,2
20936125,47627603,5/28/2019,4
14903153,34889317,5/28/2019,2
5056998,1798155,5/28/2019,2
21992473,44305096,5/28/2019,2
21087726,33314086,5/28/2019,3
12687292,34890807,5/28/2019,4
6124503,2174859,5/28/2019,2
18457714,41716945,5/28/2019,2
22593914,33206518,5/28/2019,2
42556595,41980964,5/28/2019,2
40361633,3173426,5/28/2019,3
35794881,47839597,5/28/2019,2
34655,5773708,5/28/2019,2
13875874,35607312,5/28/2019,4
10017706,7131978,5/28/2019,2
10211304,35130381,5/28/2019,2
6491396,917307,5/28/2019,2
21594413,2733562,5/28/2019,2
35664377,49871372,5/28/2019,3
31591117,35298447,5/28/2019,3
23563008,6738208,5/28/2019,3
17792403,202408,5/28/2019,3
42204607,48727337,5/28/2019,2
1821376,32759214,5/28/2019,2
35637989,33623645,5/28/2019,3
42060447,1767683,5/28/2019,2
23368358,6531576,5/28/2019,3
35135523,40828561,5/28/2019,2
42102235,51793357,5/28/2019,2
29931923,48131940,5/28/2019,2
18201043,51450848,5/28/2019,2
26414470,38186070,5/28/2019,2
25922705,37715057,5/29/2019,3
8348151,48054909,5/29/2019,2
18391245,3675590,5/28/2019,2
8002522,49486580,5/28/2019,2
25371310,3671525,5/28/2019,2
12329644,4780310,5/28/2019,2
40797763,3667529,5/28/2019,2
11391991,34434173,5/28/2019,2
1877728,33827236,5/28/2019,2
10602845,3134760,5/28/2019,2
24669520,33005295,5/28/2019,2
4262181,43215622,5/28/2019,2
31296826,48308095,5/28/2019,2
13444974,42463477,5/28/2019,2
9205634,31178396,5/28/2019,2
26030612,48248618,5/28/2019,2
41690780,126167,5/28/2019,2
18710442,31363970,5/28/2019,2
28621180,32151680,5/28/2019,3
19071290,3033319,5/28/2019,2
18631833,31688679,5/28/2019,2
7110578,3447124,5/28/2019,2
25200552,39639080,5/28/2019,2
7146785,48244570,5/28/2019,2
11294761,82515,5/28/2019,2
14310591,31363986,5/28/2019,2
19503301,1078951,5/28/2019,2
4409651,34535914,5/28/2019,2
25345358,2541731,5/28/2019,2
4513561,42426051,5/28/2019,2
25543765,32449577,5/28/2019,2
16651015,6063252,5/28/2019,2
35568911,202408,5/28/2019,2
4071789,31254636,5/28/2019,2
11391991,43501373,5/28/2019,2
8761667,31635976,5/28/2019,2
9525014,26710709,5/28/2019,2
6071459,36972800,5/28/2019,2
20948986,40383000,5/28/2019,2
15208544,4277664,5/28/2019,2
890184,34525453,5/28/2019,2
27572618,28311109,5/28/2019,2
825879,47169838,5/28/2019,2
14919086,40458843,5/28/2019,2
7905255,31839724,5/28/2019,2
17800363,44746870,5/28/2019,2
27317315,45602115,5/28/2019,2
6890644,32533227,5/28/2019,2
37936895,33130416,5/28/2019,3
30005310,3136672,5/28/2019,2
20408589,51189832,5/28/2019,2
20766120,44751055,5/28/2019,2
40047858,34438834,5/28/2019,2
20338788,40447367,5/28/2019,2
946478,5217485,5/28/2019,2
9419094,1008555,5/28/2019,2
11882853,42585444,5/28/2019,2
20253664,31264988,5/28/2019,2
14907923,35081624,5/28/2019,2
1898991,2215955,5/28/2019,2
9213881,2698780,5/28/2019,2
11134679,34770610,5/28/2019,2
2042686,6026254,5/28/2019,2
21683246,34708573,5/28/2019,3
23108768,35283549,5/28/2019,2
13029694,35701275,5/28/2019,2
35530433,3405133,5/28/2019,2
42692930,45405427,5/28/2019,2
19143317,1767212,5/28/2019,3
18989594,31516269,5/28/2019,2
41607608,46223577,5/28/2019,2
22736276,48424885,5/28/2019,2
31433176,46184141,5/28/2019,2
39607725,36856152,5/28/2019,2
12792262,43920375,5/28/2019,2
19172666,31978314,5/28/2019,2
11689234,39192581,5/28/2019,2
12796437,34732062,5/28/2019,2
42488276,3289134,5/28/2019,3
42122658,46370878,5/28/2019,2
19915077,4025875,5/28/2019,2
41726349,33482494,5/28/2019,2
3775556,39284736,5/28/2019,2
18575429,36393574,5/28/2019,2
37868470,35133847,5/28/2019,2
36114493,31534909,5/28/2019,2
41626066,40413558,5/28/2019,2
9917039,31639633,5/28/2019,2
10667537,34315921,5/28/2019,2
16125099,31338667,5/28/2019,2
14086699,34856944,5/28/2019,2
23852804,4666888,5/28/2019,3
849388,48726921,5/28/2019,2
32782176,36698436,5/28/2019,2
41872904,31508773,5/28/2019,2
41630560,2537050,5/28/2019,2
40637554,6606696,5/28/2019,2
31119683,46015113,5/28/2019,2
29507520,2268499,5/28/2019,2
40971182,49226430,5/28/2019,2
15001172,6624405,5/27/2019,2
32718193,42717271,5/27/2019,3
19005040,3977743,5/27/2019,2
3177372,650960,5/28/2019,2
10611261,42033035,5/27/2019,2
12569320,45552653,5/28/2019,2
2304921,37815218,5/27/2019,2
9294635,1265436,5/27/2019,2
12018695,44156111,5/27/2019,2
38871336,46438233,5/27/2019,2
14804808,50079721,5/27/2019,2
42623759,33218001,5/27/2019,2
9958585,49138844,5/27/2019,3
15575961,47492575,5/27/2019,3
5907211,49759367,5/27/2019,2
35086994,48409975,5/27/2019,2
36571594,46027747,5/27/2019,2
15774701,36402096,5/27/2019,2
2936913,32194286,5/27/2019,2
39959205,44056548,5/27/2019,2
8235102,31617317,5/27/2019,2
12724531,43165488,5/27/2019,2
27451582,44743929,5/27/2019,2
13757875,41683678,5/27/2019,2
39917958,50606100,5/27/2019,3
35820439,32193727,5/27/2019,2
5004395,47411711,5/27/2019,2
6235233,662762,5/27/2019,2
7879236,31737186,5/27/2019,2
29996693,31684259,5/27/2019,2
16540496,32554328,5/27/2019,4
11499730,45995863,5/27/2019,2
15973636,41236013,5/27/2019,2
29168148,39050110,5/27/2019,2
24419979,31622442,5/27/2019,2
9334856,7081178,5/27/2019,2
7245035,39192581,5/27/2019,2
41095212,4470164,5/27/2019,2
5379376,35886160,5/27/2019,2
6311315,5775688,5/27/2019,2
27969243,48162054,5/27/2019,2
33752126,33332746,5/27/2019,2
22115752,2829825,5/27/2019,2
42438920,50810977,5/27/2019,2
11154377,39778708,5/27/2019,2
6110894,48024467,5/27/2019,2
24757440,39699087,5/27/2019,2
19031645,3329868,5/27/2019,2
40900590,49010118,5/27/2019,5
1700669,32194904,5/27/2019,2
7052105,33114181,5/27/2019,2
1268283,32194329,5/27/2019,2
1433344,1265594,5/27/2019,2
829511,34279788,5/27/2019,3
24122256,46753891,5/27/2019,2
41438012,4940403,5/27/2019,4
26184595,48650457,5/27/2019,2
2883328,37276188,5/27/2019,3
16597785,48749836,5/27/2019,2
7730413,40508365,5/27/2019,2
25885647,35298448,5/27/2019,2
24255265,50477013,5/27/2019,2
10393796,41669209,5/27/2019,2
3711412,45862678,5/27/2019,2
3682407,35469732,5/27/2019,2
11735094,6710501,5/27/2019,2
41605884,6652502,5/27/2019,2
18787311,35802105,5/27/2019,2
1566559,33906448,5/27/2019,4
12900294,33623147,5/27/2019,2
13855498,46224140,5/27/2019,2
22496505,44534864,5/27/2019,2
14388005,31988679,5/27/2019,2
23079643,7047323,5/27/2019,2
8800094,6054998,5/27/2019,2
9813881,43307800,5/27/2019,2
2038016,36882870,5/27/2019,3
22286164,3567418,5/27/2019,3
24916673,38126664,5/27/2019,2
13309168,31811859,5/27/2019,2
33393155,41482634,5/27/2019,2
9501400,49414619,5/27/2019,2
25475508,4025875,5/27/2019,2
4650209,7126950,5/27/2019,2
42540436,41807384,5/27/2019,2
42378377,42703902,5/27/2019,3
2870217,50224844,5/27/2019,2
6452484,42120349,5/27/2019,2
10880484,40216370,5/27/2019,2
15570891,50596122,5/27/2019,2
2870217,42512072,5/27/2019,2
12284964,45520392,5/27/2019,2
3712689,43555922,5/27/2019,2
7602216,36755631,5/27/2019,2
4207742,32547349,5/27/2019,2
4996073,5777190,5/27/2019,2
3604880,39621659,5/27/2019,2
32357096,36508962,5/27/2019,2
12334403,42695407,5/27/2019,2
16679058,6120408,5/27/2019,2
16062797,46438087,5/27/2019,2
35649680,34142207,5/27/2019,2
1892472,4066845,5/27/2019,2
4809552,37617942,5/27/2019,2
25232068,1959488,5/27/2019,2
17399516,43873689,5/27/2019,2
10929748,37504935,5/27/2019,2
34877364,2196378,5/27/2019,2
6865669,32092795,5/27/2019,3
21454459,46931331,5/27/2019,2
5221395,32131717,5/27/2019,2
23377746,36510735,5/27/2019,2
10743823,40245715,5/27/2019,2
5049296,40797221,5/27/2019,2
10118866,32027916,5/27/2019,2
3943722,50311742,5/27/2019,2
3980456,38071205,5/27/2019,2
3032414,46015548,5/27/2019,2
2163173,40195660,5/27/2019,2
15029180,44744663,5/27/2019,2
22001614,6931246,5/27/2019,2
32762280,42650024,5/27/2019,2
29056519,35606228,5/27/2019,2
16405877,76604,5/27/2019,2
3062319,32563644,5/27/2019,2
3338693,46086335,5/27/2019,2
41761542,31516269,5/27/2019,2
1140365,37804660,5/27/2019,2
15294302,48688721,5/27/2019,2
41340532,39071969,5/27/2019,2
4466574,31760184,5/27/2019,3
41783227,40639327,5/27/2019,2
4882701,47038254,5/27/2019,2
7073795,48549179,5/27/2019,2
18638232,44142374,5/27/2019,2
12879427,36824889,5/27/2019,2
39020354,48031292,5/27/2019,2
23757939,34202167,5/27/2019,2
16837353,41184741,5/27/2019,2
12801903,3291520,5/27/2019,2
9490540,47314723,5/26/2019,2
12698831,35449668,5/27/2019,2
27759754,2300293,5/27/2019,2
2070039,42686914,5/27/2019,2
7986873,1388417,5/26/2019,2
4856704,36684101,5/26/2019,2
27822377,35653054,5/26/2019,2
23275755,4229005,5/27/2019,2
14365114,36253688,5/27/2019,2
16243638,49366227,5/27/2019,2
40883189,35041866,5/27/2019,2
30451845,32138630,5/27/2019,2
42595877,4660609,5/27/2019,2
10687311,47864493,5/27/2019,2
27617272,39283106,5/27/2019,2
1578960,2361109,5/26/2019,2
17162250,42696082,5/26/2019,2
19969459,43524799,5/26/2019,2
25452764,38661664,5/26/2019,2
35397293,3891320,5/26/2019,2
16007706,36254072,5/26/2019,2
25293808,50381997,5/26/2019,2
17581277,36484746,5/26/2019,2
15526271,32712425,5/26/2019,2
23662805,32897343,5/26/2019,2
9425890,44747793,5/26/2019,2
10622590,49572961,5/26/2019,2
14774492,35776968,5/26/2019,2
16567290,35168764,5/26/2019,2
40230803,34753109,5/26/2019,2
19892569,34040013,5/26/2019,2
1241976,31625259,5/26/2019,2
42600338,44130998,5/27/2019,2
14347236,3405014,5/27/2019,2
16415236,38824827,5/27/2019,2
5069331,35558979,5/26/2019,2
14000446,48763133,5/26/2019,3
21362113,41740658,5/26/2019,2
8984222,42355263,5/26/2019,2
9394121,32900005,5/26/2019,2
11561540,36374892,5/26/2019,2
21550358,41764793,5/26/2019,2
3201817,50206674,5/26/2019,2
26392186,37734626,5/26/2019,2
12466235,44748251,5/26/2019,2
15032776,49742814,5/26/2019,2
7943991,48715799,5/26/2019,2
42442643,4023192,5/26/2019,2
36216464,40741976,5/26/2019,2
11312070,34806596,5/26/2019,2
1043801,43952233,5/26/2019,2
1787740,48049269,5/26/2019,2
1311558,4534703,5/26/2019,2
22487946,42191521,5/26/2019,2
3515860,42653037,5/26/2019,2
42469042,2138810,5/26/2019,2
30203590,51077349,5/26/2019,4
13927500,38059518,5/26/2019,4
5134996,43240487,5/26/2019,2
12224937,38108412,5/26/2019,2
20384404,49533883,5/26/2019,2
30216730,33687656,5/26/2019,4
21874749,44461704,5/26/2019,2
9356492,46299932,5/26/2019,2
7354199,32948234,5/26/2019,2
25964564,6863592,5/27/2019,2
16194220,31516269,5/27/2019,2
17085630,3254224,5/26/2019,2
17481873,47752815,5/26/2019,3
18906257,37322809,5/26/2019,2
7839237,40954176,5/26/2019,2
26378514,1207154,5/26/2019,2
36071783,31642432,5/26/2019,2
12415600,46210760,5/26/2019,2
11496581,44206248,5/26/2019,2
5442899,34394355,5/26/2019,3
3289551,458784,5/26/2019,2
36649196,50035817,5/26/2019,2
18411704,32309585,5/26/2019,2
3021350,2148885,5/26/2019,2
7217106,42655307,5/26/2019,2
38370493,36837604,5/26/2019,2
22983021,33028289,5/26/2019,2
1624700,43524799,5/26/2019,2
42491255,36684101,5/26/2019,2
11556932,39037377,5/26/2019,2
2928647,46668712,5/26/2019,2
23113408,31992031,5/26/2019,2
34673363,7129427,5/26/2019,2
13358885,46926640,5/26/2019,2
30523434,618696,5/26/2019,3
14918831,4075546,5/26/2019,2
1177929,37150002,5/26/2019,2
6841356,33366533,5/26/2019,2
14967447,6456522,5/26/2019,2
21723947,35179453,5/26/2019,2
3414017,7065940,5/26/2019,2
9331482,6981758,5/26/2019,2
11977174,47314703,5/26/2019,2
17531667,36915060,5/26/2019,2
9575031,38014755,5/26/2019,2
38982004,35625884,5/26/2019,3
32896704,44803765,5/26/2019,2
38719685,35800379,5/26/2019,2
10408231,43825789,5/26/2019,2
24410999,31256885,5/26/2019,2
10181236,47587381,5/26/2019,3
39626737,6259223,5/26/2019,2
16826617,3297867,5/26/2019,2
32732595,37967330,5/26/2019,2
35702170,6642665,5/26/2019,2
28355047,36326232,5/26/2019,2
20345687,50032088,5/26/2019,2
13447942,31336186,5/26/2019,2
34720362,40153668,5/26/2019,2
926835,48727297,5/26/2019,2
41402198,3410165,5/26/2019,2
5796838,32579137,5/26/2019,2
11513979,2980508,5/26/2019,2
4624910,1263223,5/26/2019,2
4649622,41061030,5/26/2019,2
4920151,48761846,5/26/2019,2
22603309,33608495,5/26/2019,2
36419750,2833010,5/26/2019,2
4920151,49547689,5/26/2019,2
15872188,31475899,5/26/2019,2
3861637,4140739,5/26/2019,2
1277195,145883,5/26/2019,2
6512068,40386745,5/26/2019,2
30166596,32819028,5/26/2019,2
11511299,46951199,5/26/2019,3
13777132,40533889,5/26/2019,2
5057551,40247579,5/26/2019,2
15148443,2113670,5/26/2019,2
10905641,2871390,5/26/2019,2
5953524,3577245,5/26/2019,2
33847117,6673073,5/26/2019,3
25224605,3735899,5/26/2019,2
14211340,3595665,5/26/2019,2
31530910,39050110,5/26/2019,2
14974834,44138566,5/26/2019,2
20964754,48526667,5/26/2019,2
2509777,6533053,5/26/2019,2
8846741,36313013,5/26/2019,2
26435497,31225339,5/26/2019,2
5366342,6431018,5/26/2019,2
9439391,1235895,5/26/2019,2
27766356,2574468,5/26/2019,2
13506120,34732121,5/26/2019,2
25558177,34898779,5/26/2019,3
5832791,3556341,5/26/2019,2
18206002,37317811,5/26/2019,2
15124673,42932904,5/26/2019,2
14297494,47241606,5/26/2019,2
11467901,39293172,5/26/2019,2
28466939,2248873,5/26/2019,2
3258712,44597762,5/26/2019,2
14469980,42432324,5/26/2019,2
10347012,43168335,5/26/2019,2
16735523,43795299,5/26/2019,2
6559725,35810855,5/26/2019,3
17062823,2819822,5/25/2019,3
18042632,31578174,5/26/2019,2
10504952,35570537,5/26/2019,2
13179498,39281120,5/26/2019,2
13727562,35299180,5/26/2019,2
17702832,45607503,5/26/2019,2
33087700,34350663,5/26/2019,2
12322866,6808092,5/26/2019,2
24413163,37615853,5/26/2019,2
11809317,2486035,5/25/2019,2
5079253,35626311,5/25/2019,2
42233150,46359955,5/25/2019,2
18140664,46365911,5/25/2019,2
32780795,6929031,5/25/2019,2
10992792,31980330,5/25/2019,2
30539965,36882136,5/25/2019,2
22936318,41738929,5/25/2019,2
14418825,49883057,5/26/2019,2
40786532,46074910,5/26/2019,2
41536480,40482937,5/26/2019,2
5481225,48593309,5/26/2019,2
10861153,40116856,5/26/2019,2
4998935,42733592,5/26/2019,2
3473179,26704709,5/26/2019,2
16013173,26708809,5/26/2019,2
14086615,1176088,5/26/2019,2
18183178,48726813,5/26/2019,2
19201830,37504935,5/26/2019,2
11019657,35606228,5/26/2019,2
12055250,47833311,5/26/2019,2
8140514,47194102,5/26/2019,2
33327501,44307125,5/26/2019,2
31608797,3441113,5/25/2019,2
34710176,40439223,5/26/2019,2
32229278,7132298,5/26/2019,2
7641227,852447,5/26/2019,2
31600282,6504505,5/26/2019,2
41778851,50314220,5/26/2019,2
36973002,32062119,5/26/2019,2
29361617,47174147,5/25/2019,2
7492596,4409952,5/25/2019,2
33964816,34411161,5/26/2019,2
11685931,31737175,5/26/2019,2
2855318,35564684,5/25/2019,2
11462240,33781209,5/25/2019,2
7949853,4422987,5/26/2019,2
16585442,32249138,5/26/2019,2
26618627,3990649,5/26/2019,2
28987639,34711294,5/25/2019,2
1574665,46163190,5/26/2019,2
18574658,32320768,5/26/2019,2
29606831,34003697,5/26/2019,2
31429941,40262065,5/26/2019,2
18683628,5900501,5/26/2019,2
10523816,33048440,5/25/2019,2
10872372,44747259,5/25/2019,2
34017995,47065767,5/25/2019,2
21424625,46439171,5/25/2019,5
12863379,3632762,5/25/2019,2
42060119,33028823,5/25/2019,2
26317052,37867230,5/25/2019,2
13793040,1265577,5/25/2019,3
1597323,2300814,5/27/2019,2
11343764,50791287,5/27/2019,2
4705535,1069698,5/27/2019,2
8346522,45516816,5/27/2019,2
20582856,34932435,5/27/2019,2
41038744,36290509,5/25/2019,2
16965699,34277937,5/25/2019,2
11654471,41475123,5/25/2019,3
14279155,32890335,5/25/2019,5
3696362,6517578,5/25/2019,3
10927202,38827604,5/25/2019,2
42223942,36807974,5/25/2019,2
26571495,35350408,5/25/2019,3
36744663,3307931,5/25/2019,2
10834730,6738092,5/25/2019,2
11213690,50771273,5/25/2019,2
123587,2746597,5/25/2019,2
22709899,40569017,5/25/2019,3
18235856,32661392,5/25/2019,2
22566886,46731621,5/25/2019,2
4206339,6875439,5/25/2019,2
41738821,48625163,5/25/2019,2
5289273,44267385,5/25/2019,2
12032315,37339003,5/25/2019,2
7134655,44280130,5/25/2019,2
605234,42350184,5/25/2019,2
25043488,47194204,5/25/2019,2
14179807,35134963,5/25/2019,2
29133047,44752381,5/25/2019,3
14835307,32618179,5/25/2019,2
40497703,44593454,5/25/2019,3
9828764,34902769,5/25/2019,2
28936541,4213740,5/25/2019,2
5804738,4130297,5/25/2019,3
11117128,133152,5/25/2019,2
6555506,5905866,5/25/2019,2
5547270,41988542,5/25/2019,2
42167216,2798714,5/25/2019,3
33250169,31928924,5/25/2019,2
10949347,203425,5/25/2019,2
11455412,34830604,5/25/2019,2
3026541,31069285,5/25/2019,2
2404963,31676517,5/25/2019,3
9841786,42607183,5/25/2019,2
1787435,31264052,5/25/2019,2
844944,34613689,5/25/2019,3
12149856,50237066,5/25/2019,2
10416862,4596800,5/25/2019,2
26229629,39960318,5/25/2019,2
13834490,33682073,5/25/2019,2
36922432,44743958,5/25/2019,3
6484624,41766333,5/25/2019,2
3013844,39102491,5/25/2019,2
25427095,3324046,5/25/2019,2
1015519,51063486,5/25/2019,2
966408,40386745,5/25/2019,2
27510026,36389349,5/25/2019,2
683663,34983348,5/25/2019,2
26904129,43191280,5/25/2019,2
12267160,6869758,5/25/2019,2
13827633,32400069,5/25/2019,3
3642712,34025291,5/25/2019,2
9617168,42033035,5/25/2019,3
10503418,47055732,5/25/2019,2
11414867,4268931,5/25/2019,2
4561143,6243149,5/25/2019,2
18664571,2674663,5/25/2019,2
5334313,49432309,5/25/2019,2
22181039,31176648,5/25/2019,2
10261173,48974607,5/25/2019,2
14272215,6929580,5/25/2019,2
12376534,6728937,5/25/2019,2
24274034,33405769,5/25/2019,2
16574170,33123223,5/25/2019,2
15555923,34454486,5/25/2019,2
18041956,37758605,5/25/2019,2
36036936,45641351,5/25/2019,2
33097944,907678,5/25/2019,2
36017560,50907412,5/25/2019,2
41314097,1836835,5/25/2019,2
8936455,44245518,5/25/2019,2
38542463,41491265,5/25/2019,2
11915957,35609212,5/25/2019,2
26780932,3422160,5/25/2019,2
6676525,48807180,5/25/2019,2
6676525,46719117,5/25/2019,2
5693195,750751,5/25/2019,2
9904278,33924155,5/25/2019,2
7936353,4801721,5/25/2019,2
946446,3416524,5/25/2019,2
17873989,49002962,5/24/2019,2
24456880,4664730,5/24/2019,4
10870411,50602161,5/25/2019,2
1945646,48382418,5/25/2019,2
33284734,44130998,5/25/2019,2
4034853,38074292,5/24/2019,2
30656203,1766073,5/24/2019,2
41889583,4079450,5/25/2019,2
15124393,34327866,5/25/2019,2
1474933,2035914,5/25/2019,2
11349749,31109176,5/25/2019,2
12148044,46332009,5/25/2019,2
14191766,7001588,5/25/2019,2
3063611,41707312,5/25/2019,3
24966721,47498750,5/25/2019,2
8214662,39050110,5/25/2019,2
16372415,35052140,5/25/2019,2
16160195,458139,5/25/2019,2
19196729,5218023,5/25/2019,2
6503890,6091612,5/25/2019,2
25106896,2874267,5/24/2019,2
10414915,49390,5/24/2019,2
16273806,3248542,5/24/2019,2
35590666,40276058,5/24/2019,2
24592439,37815211,5/24/2019,2
14966315,49541237,5/24/2019,2
4558119,46355979,5/25/2019,2
33652324,34794454,5/25/2019,2
8679176,35265986,5/25/2019,2
